% # columns="iter, evals, sigma, 0, fitness, xbest" seed=228146, Thu Apr 22 11:38:39 2021, <python>{}</python>
1 14 0.23379039814615626 0 274332.4659152624 0.3313015144143795 0.07524663702831175 -0.13074069106130762 -0.13018804252406355 -0.07636751167917577 0.06375781236906945 -0.4495493259394661 0.23007515473561482 -0.007572935045437716 0.32343372529466197 -0.03536697520527806 0.03890117255015717 0.23461379331812737 -0.2354540861469138 0.2390042336487716 0.20543900454841904 0.48890582258958226 -0.2626098391894337 -0.0470223903882091 0.041535018854686 0.07029536084870991 0.27270206389455476 0.4497934714706628 -0.01972193108716527 -0.07458854510798521 0.1078250405070544 -0.2690219918396252 -0.32104963716027585 0.2316004820307709 0.3189665520984874 -0.27571679570760044 0.16173733835476
2 28 0.22560871571179414 0 220200.26992049778 0.380677834628681 0.4211678218758884 -0.39269029182351195 0.5076079612864495 0.0433946529011271 0.14728608642905305 -0.1806431781572457 0.21058490674844618 -0.20825962465902847 -0.24241126105607422 0.39950524296927736 0.02219630688628942 -0.05616865676713244 0.20801103381047464 -0.3732650841484007 -0.0970123512848991 0.5855315328506661 -0.15187936818520617 -0.008951387159972998 -0.177160866011303 0.167852371592792 0.08844159122939137 0.38063048169142333 0.3013976502868658 -0.14481875726582916 0.8433645286605771 -0.24280892194081644 0.04679981799576785 0.27462687739236874 0.12363906982976688 0.13484466230434655 -0.41070774744656224
3 42 0.22060776477703417 0 215978.25742847685 -0.1167295912034571 0.3696971792279102 -0.06231093940581839 0.28731679966928847 0.12020028677456629 -0.02835077675882322 0.013619300872069806 0.4331715339645943 -0.19176686038673257 -0.5540223130308679 -0.1674760223807431 0.12579213965103847 0.05971055332502327 0.12740863271425062 -0.2710630988457609 -0.07123947072045526 0.38315137748441996 -0.7278769841485035 -0.2029042350180581 0.023345216661897122 0.5654842407757393 0.07775320746423138 0.491582204622512 -0.1474608217497907 -0.05909411292607933 0.45769750836649625 0.32431647305537004 -0.20417918835573956 -0.04896535558422077 0.10697648526024567 -0.043325788677137045 0.23162063635765698
4 56 0.21927801877091518 0 219700.58572240124 0.028427189068773756 0.12310071929550448 -0.23559042798417018 0.2767512674101855 -0.17331678791103244 -0.12714448061822575 -0.17346349684528986 0.41282724335950804 -0.14396808381842843 -0.2583122032470354 0.01862870315150074 -0.2077157321595356 -0.14204309823606828 -0.07820028289351096 -0.19072204492036443 0.08038336044433239 0.5787170827164705 -0.4444010416061741 0.42825065130442547 0.3557605013748022 0.2803582179665135 0.41796153288413346 0.06968855554281228 0.23483324318699048 -0.07049255994448358 0.5256894914994366 0.5439685555574624 -0.36023420479962925 -0.336643669545803 -0.0060887744439583336 0.15408496229203877 0.009116811503870842
5 70 0.21577995945313116 0 212425.93518390908 0.2490903744660578 0.29837655105151345 -0.2034049701582287 0.31868225106294884 -0.176869231325355 -0.34928081954621015 -0.4362557668155824 0.35414866814413526 -0.19348970338110963 -0.2177311372545871 0.13546001320315448 -0.2524506209433381 -0.36050777345802426 0.05551202257507165 -0.07351445450380861 -0.05300951536027902 0.48248788935831527 -0.2380727455328871 -0.17688188182223652 0.4225174252942082 0.27566514584864377 -0.048072311370826876 -0.18932012197067177 0.0300839136685615 -0.31349180741354365 0.7792996199551524 0.06805274613217566 0.1538022195462671 0.12865205314413883 -0.14013906547977267 0.19697445543551 -0.1978020246759592
6 84 0.2124027898480883 0 202102.44619965515 -0.005538006699443432 -0.23239624970851047 -0.1815843453420542 0.14295130487710062 0.1888250722001082 -0.2951449854424692 -0.3459558961967614 0.37910879645720263 -0.05868580930783038 -0.4126598665491511 0.019024651742142292 0.09857924414419099 -0.03056390245855875 -0.3550649049501344 -0.20449683444685077 0.1999291971851224 0.9167316679127192 -0.16396760225481496 0.09430809518023038 0.4664721589527841 -0.04374888273008387 0.2319920613811926 -0.0017972237534978341 -0.07770719356001224 -0.397741222472929 0.5477778565950188 0.45517956665419734 0.008446602262690311 -0.006785803024210071 0.061215019540219795 -0.5281037529884013 -0.3362539975234329
7 98 0.21080236599234034 0 180540.7707659698 -0.0370927136457056 0.2361160255184306 -0.07213504497356804 0.44232383631052863 -0.1344645958338293 -0.19626132077718877 0.06923960662148526 0.4624519919965053 -0.4827047837885726 -0.15102325240090503 -0.13574606495212704 0.11528093757280825 0.04127847972150944 -0.10219057782296942 -0.4508091010174027 -0.16298910512445625 0.6639138767710502 -0.33328080040908825 -0.11644539771185555 0.4827000137438276 0.6262025330396237 -0.08864173286684036 -0.07248873938292014 -0.02222802320986131 -0.6323854012054877 0.9675954208153887 0.024945345542423558 0.10018446565896877 0.3042143182379943 -0.250769470202719 -0.0809596489332898 0.07847922481340289
8 112 0.20946825595823326 0 189112.62687587735 -0.1416620096347435 -0.0031759320985320916 -0.1286680253060854 0.6458956919096142 -0.15957838828221 -0.7067935877048892 -0.09729179816241876 -0.131017438765207 -0.3657623409579466 -0.6498224930863004 -0.32054226374105976 -0.19159908724966146 -0.09295346018366468 0.14076276537398855 -0.3934039337494363 0.1528649441527367 0.8295052847294071 -0.1542072810828261 0.1968198264975059 0.5168076149838536 -0.00649257496914335 -0.08601611253311617 -0.21613816868235314 0.05104048495231268 -0.772508624315724 0.6778054372913008 0.03803503136806688 -0.07197959980531263 -0.09834751335520017 -0.052408947856141544 0.27570054789532067 -0.16312351045213003
9 126 0.2114210208907915 0 180309.75028752466 -0.23423225658658933 0.06294640876032084 0.3778203425081332 0.5467680239959094 0.013005869217380311 0.09508767746387509 -0.025816758592692987 0.19497682660893764 -0.8018109811867395 -0.20108106247155347 -0.1331095980777558 -0.6171093108585799 -0.14640163053758065 0.017935344234823604 -0.1266703041643285 0.2047927715027783 0.7312334715960441 -0.26527244861142923 -0.5262296053615543 -0.03652809373700089 0.9021971615862221 -0.18332731174176967 0.12131965880291451 -0.03841544855152457 -0.994871841810312 1.0596962268310486 0.21096889450951894 -0.05193522506207918 0.20866763859821225 -0.3927886157755517 0.1728981677927545 0.11842907258571966
10 140 0.21149329177779427 0 175656.03516149183 -0.1968354178782487 0.38640485889586695 -0.2767684039834179 0.9714780969293078 0.25879078364572217 -0.22552051521461872 -0.28148441934467544 0.40010212941035783 -0.5822124068673511 -0.10156461633948394 -0.17132843978098472 -0.1303759462475511 -0.2608056746522543 0.26855868267345306 -0.27649260387419866 0.005371531131892732 0.4342062010067791 -0.42625448652243425 0.10071149354683168 0.6264773781328676 0.2893238456824178 -0.17991988503927053 -0.11388132839953508 0.16797188286883968 -0.8886906674496111 1.0067658695866668 -0.03256456871168717 -0.06316794454316714 0.29540042364149266 -0.5614816415975683 0.13926709283658312 -0.12349146825611715
