% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=228146, Thu Apr 22 11:38:39 2021, <python>{}</python>
11 154 0.21221959469643048 0 0 0.2115400637655931 0.20839140297383085 0.21120339518636141 0.21531911507654672 0.2077571429837561 0.21261868653403962 0.21009783630150322 0.21378567606708615 0.21380651790759364 0.21076125908059087 0.211593989897834 0.21035325619289144 0.21170974940602239 0.2106567310553673 0.21199963287300247 0.21095765125507301 0.2133150323126033 0.2132897325306294 0.21106047516940424 0.2178363668442202 0.21601101714474968 0.2102847275865108 0.2108492379667977 0.20877940070835588 0.21306324684209116 0.21688709989962793 0.21265163872056198 0.2113420402587388 0.20849446706852276 0.21063132652969532 0.21097995560099556 0.20956707291517357
12 168 0.2118057505679096 0 0 0.21103512820561945 0.20778836695976738 0.21069397369074275 0.21556011269369013 0.20725730671186002 0.21267740312175043 0.20896942073369576 0.2130798692309823 0.21430545333498183 0.2094681643730421 0.21138175111438468 0.2099083621459517 0.21109478147883728 0.21022161931945701 0.21222706478768075 0.21081169387866908 0.2128583774022182 0.21234200731439726 0.2097997107790497 0.21704419672788275 0.2155378676588327 0.20938615055046136 0.21119484665911945 0.2092156535808123 0.2134025854522253 0.21604595618162512 0.21160416954882882 0.2111640486799767 0.20792862169848264 0.20941192815048473 0.21036109762566804 0.20839586449605402
13 182 0.2135808647023774 0 0 0.21238637917257366 0.209262794185141 0.21216133021873176 0.21745254195161184 0.2089567415980804 0.21479611796337925 0.21047505860671306 0.21483438846892328 0.21711623251136566 0.2102158966534122 0.21398831982815322 0.21156399427220207 0.21274113359401878 0.21250909590557 0.21429535494119237 0.21296215740320695 0.2133275316764207 0.21587004995896847 0.2108603671492593 0.21952785661428234 0.21751010508761953 0.21210584303315783 0.21428464881798476 0.21158496037499228 0.21514788091322423 0.21648136122765543 0.2136717911292606 0.21316136810790648 0.2095093984558867 0.21051278622737468 0.21165205588330865 0.210303902760775
14 196 0.21585803808645812 0 0 0.21457345403870873 0.21155448890479317 0.21346391862332875 0.21958555174165661 0.21139972987026184 0.21694848586063467 0.2130051420499579 0.21706416413976543 0.21992021029516204 0.21148702332107658 0.21621946169985354 0.2125463643090094 0.21450615510708287 0.2142152109989816 0.21724908115506625 0.21525296251383672 0.21564169830869062 0.2188850941682043 0.21257571896786623 0.2226845509411226 0.21948815748434905 0.2149176033778982 0.21695108990974746 0.2154404052897559 0.217707630740785 0.21854316239076957 0.2163590870226326 0.21475853438079032 0.2115797602755152 0.21259185747467657 0.2130297910883276 0.212503582733467
15 210 0.2192809860900346 0 0 0.2176836675641951 0.21449482299256184 0.2171001807189426 0.22331055282010312 0.21489766288189532 0.21977590142902279 0.216554817921119 0.22032671428882722 0.2237255314205873 0.2164506223224176 0.2193419811541072 0.21562957279108538 0.21689512301160643 0.2179770572696045 0.2207748535609266 0.21883294916129684 0.2181533184890078 0.2228187632651179 0.2162371450551535 0.22591050069100674 0.22299187853411997 0.21763648592234192 0.22092958094782478 0.22166155212408964 0.2218600432907057 0.22336871119705756 0.2201021932341202 0.21813868429731922 0.216078406462586 0.21621704941020067 0.21720054588370494 0.21609088352554254
16 224 0.22141212375506825 0 0 0.21937029693255006 0.21542470616430107 0.2198845860483201 0.22496668847089504 0.2161281051748088 0.2218414282030123 0.21838311931550708 0.22256582983059617 0.22663231754155774 0.21858925132110715 0.22152831617958862 0.21855574480651374 0.21937053735179354 0.22025247809147291 0.22109072639075025 0.22094755736101757 0.22054670963642806 0.2253630759870315 0.2182156370628842 0.22876159544300675 0.22459696780939908 0.2194168010068639 0.2229795570057323 0.22453351735424645 0.22320964260154688 0.2255251963819678 0.22323466381456306 0.21931579886853284 0.21772103683951444 0.2186834055400594 0.21942324425212195 0.22009431427460047
17 238 0.21936903445099729 0 0 0.21712153088337766 0.21304190650414587 0.21779255827237576 0.22348915371900388 0.21464501161902474 0.2195978477228603 0.21610428746105803 0.2206620859200897 0.225508712133075 0.21615401215574687 0.21949339356026634 0.2161796646993882 0.2171740152456118 0.21902761656853953 0.21870742181104483 0.21860108916688833 0.21838716856894558 0.22164397943133923 0.2166019418883245 0.22755721781946014 0.22236989805763888 0.21733930880316646 0.22112005330794177 0.22248068981404484 0.22121688493851902 0.22428170814198675 0.22171111829893694 0.2165044030630624 0.21508278413279297 0.21602268184375267 0.21704424397644637 0.2179909113739394
18 252 0.2135238623013746 0 0 0.2110323537202948 0.20682164641540707 0.21164990191277525 0.2172795913733942 0.20913141390533188 0.2136210446924661 0.21058999794171246 0.215360669180493 0.2194375767679569 0.21035662538220756 0.2137760602522764 0.20980846331856917 0.21123745748210013 0.21349339982741503 0.21165702726050464 0.21292439757162637 0.2128563080705422 0.2157825912094533 0.21086274822221213 0.22088841227433045 0.21643344282388202 0.21115186888043522 0.21519421470205125 0.2168694244084669 0.21441937860509036 0.2179476555371488 0.2159153383216606 0.21156027641132766 0.20926853044626312 0.20954943117054203 0.21069142401926177 0.21267322523741258
19 266 0.2070161720629797 0 0 0.2047886389726472 0.2010246171208534 0.20528940051521405 0.21084750522961584 0.20230651712898418 0.20735501747268753 0.20385282964119025 0.2092832340070809 0.21293938443918786 0.20307870970121739 0.20724653296054044 0.20297979357157386 0.2036427804324073 0.2062257383136413 0.20545100066780955 0.20625730254104963 0.20602965338959198 0.20908033869581985 0.20513364513277668 0.21407378562623583 0.2090766012528112 0.20460464156700423 0.2087054506050396 0.21103055677011434 0.20750059543589197 0.21071625646454759 0.20972293395019084 0.20390275910655764 0.20294476912367898 0.20258565396611206 0.204371595666663 0.20694887942451945
20 280 0.20840246389448255 0 0 0.20666706918975952 0.20246451835582016 0.20759680339561012 0.21397673255894153 0.2031526413869411 0.20926991569637127 0.20506791973961788 0.21056087001684054 0.21581201747165868 0.2041252785808018 0.2085495152690007 0.20497530837824846 0.2053918868164368 0.2070684830164882 0.20543618430748872 0.2078577327064701 0.20758808893188488 0.20994049350497213 0.20656147507634567 0.21541724232678222 0.21056889673854673 0.20601226632016928 0.21060218846993073 0.21320439771398791 0.20905952290269056 0.2111945447070065 0.21090482110499695 0.205096865261697 0.2040694548415569 0.20397335159337263 0.20544310513793324 0.20844628317148245
21 294 0.21092686175158482 0 0 0.20899163871656423 0.20406537628272073 0.21009387442765376 0.21933303155516262 0.20524975651807037 0.21146630801942448 0.2076022053401418 0.21374934117489164 0.21851551015848839 0.20601198565040058 0.21144612946039298 0.2079341942806233 0.20767676483291633 0.20879001061897814 0.20766871171787815 0.21111483952932755 0.2101532365522255 0.21169169191381806 0.20811944435299037 0.21819079410750739 0.21288674864103072 0.20813557119255785 0.2132934724310818 0.21672139610392788 0.21141922937615784 0.21400446969697404 0.2136393102838267 0.20766668245591446 0.20605527159290937 0.20631205595155092 0.20838442047526268 0.21065821861845985
22 308 0.2097763382494005 0 0 0.2078655404791949 0.20304678148945113 0.20841395036225957 0.21904188267220542 0.20410571400583197 0.21025840198243187 0.20713644912394832 0.2116126901937288 0.2182124156928917 0.20454528864860605 0.2095612521800287 0.20607220532544107 0.20678054709095262 0.2075286392848809 0.2065940815237508 0.21046591490885358 0.2087918987522274 0.21014567531578546 0.20628304155545107 0.21803594822897246 0.21094059838181833 0.20632910251160144 0.21186837146096058 0.2169218248999343 0.21031678721130906 0.21289818675923364 0.21250837246810236 0.20663701235405857 0.20475298040531034 0.20631710568821965 0.20645530627605935 0.20934384160552863
23 322 0.210839367505367 0 0 0.20932595567103898 0.204085348886511 0.20937020530607153 0.22055825237205107 0.205130499221686 0.21113384274505173 0.2080605556518203 0.21096835369020633 0.2192810324735157 0.20534152603062805 0.20997566743552382 0.2064905802405444 0.20751531965114658 0.20860260981022383 0.20789120800481461 0.21165850740090672 0.21011926749053236 0.2115633903915626 0.20704018681664632 0.2195392205463732 0.21226564737903808 0.2073136568094865 0.2122554270639112 0.21844222146486683 0.2122803427939415 0.21499583073362857 0.2126633608999861 0.20688439950750265 0.20556056549483534 0.20707085353622612 0.2072026352167225 0.21181712364183938
24 336 0.21154631341062305 0 0 0.21049811835176604 0.20459950871684743 0.2096506263564365 0.22241140267760234 0.20676094320407168 0.21162646148905462 0.20929776392743826 0.21162158633210465 0.21982183183336637 0.20561963322722038 0.21005487922167682 0.2076322901462824 0.20847224866059805 0.20880869065797864 0.20795822565041744 0.21183341483746665 0.2110301027637165 0.21226339730222007 0.2080569229614171 0.2204920547786646 0.21278414763947348 0.20787955623111012 0.21349301993249545 0.21966339853701033 0.21292954848133813 0.21681383675140953 0.21342713153498008 0.2075117523236444 0.20639431992648924 0.20679693783794406 0.20833460050716945 0.2132053355899215
25 350 0.2084934989750655 0 0 0.207558974199659 0.20210130368820484 0.20664780608897285 0.21858302541764688 0.2043692224547102 0.20846199046107503 0.20546435425083098 0.2081749561601965 0.2160844864328369 0.20103249805562795 0.20656538870418092 0.20455677004732617 0.20596161119002446 0.20573847026827685 0.20398882838852733 0.20870502888303197 0.20807667185093678 0.20888557402764046 0.20573873625428057 0.2173769112556259 0.20909959112668267 0.2045703837114949 0.21124717475898125 0.2164038717566719 0.20951418607392347 0.21302911597067128 0.20942365647371353 0.20449561618438836 0.20340415847561946 0.20293430922418174 0.20539660510738605 0.21083432422399495
26 364 0.20222946181417847 0 0 0.20133384916399097 0.1956971329189062 0.20024052528083353 0.21219353108559139 0.1987875490614724 0.2017317752870347 0.20047704716082682 0.20242612416396671 0.20935764008959074 0.19500644596164224 0.20026853236324924 0.19821591729226318 0.20014047747705074 0.19879073374193656 0.19739950909073087 0.20203296661512138 0.20105784148269198 0.20274516798673414 0.1995858878967276 0.21117178229209943 0.20270980870988 0.19864250359251637 0.2040991712022226 0.20976400902596837 0.20345187475111734 0.20583961684885263 0.20142258727413637 0.1981980363733058 0.19735727715031298 0.196635855140338 0.19886868316697712 0.20514699960039356
27 378 0.2005657657384162 0 0 0.20039946345396956 0.19470787793616354 0.1980011453346756 0.21095146471128576 0.19800092044953674 0.2009160531719943 0.1988004817227734 0.20013556271517424 0.2068214660995337 0.192940427149762 0.19765257670655725 0.19594959598544756 0.1983980801654833 0.1963006732098664 0.19564486077927143 0.20017109634652502 0.19899763562859085 0.200672915726598 0.19726474073460515 0.2094826368625273 0.2006049762740792 0.19720288491152854 0.20197406177908264 0.2084867489422547 0.20202981135139092 0.20356256019204946 0.19965151680090332 0.19739759597326462 0.1963061594573605 0.19504410786394438 0.197227784000582 0.20373448358641427
28 392 0.19463925449431238 0 0 0.19346916904194716 0.18938042946378394 0.19215856107058826 0.2051431307599071 0.19212977670685014 0.19478075996719413 0.19251725337555697 0.1949665744260741 0.20049885942874246 0.1867608170190041 0.19169764810964685 0.19002855229453858 0.19273212056272335 0.19023270689934021 0.18926679943781355 0.19447573871082385 0.19332445450436617 0.1945984337768061 0.19150237330381978 0.20298365157444104 0.19397109647040706 0.19116010974701328 0.1948812184329775 0.20176835120334974 0.19533055909179328 0.1983551489610015 0.19319215492776604 0.1918186573728229 0.19072067633673803 0.18859801159196388 0.1914318048740201 0.1979262878992958
29 406 0.19334067961480889 0 0 0.19292669820951738 0.1878832329904018 0.19189626715625277 0.2038467839583134 0.19049266989447436 0.19300371164225508 0.19152753744683482 0.19290938349683623 0.19879764428499155 0.18538212176273777 0.19028098601408905 0.1891111793422312 0.19134487073584258 0.18842306904434866 0.18758712689926038 0.19279857718235865 0.1934002748321003 0.19360906058055458 0.18996391330548917 0.2022979362473326 0.1929083231609989 0.19083182320856382 0.19278752137078792 0.20126910893737815 0.19378582411279296 0.19661135766439863 0.19307308218212477 0.19001854697310197 0.1897192554382974 0.18684117319791696 0.19053329068665678 0.1959957308189372
30 420 0.19395163748750285 0 0 0.194556793137313 0.18852750096218304 0.19159945676015078 0.20506015815005593 0.1915678224487142 0.19322268282923313 0.1916005288627417 0.193560032389806 0.1989651318573332 0.18624718584288433 0.19082479968130292 0.18965028873905662 0.19225437746963886 0.18894979507497653 0.18809406756112135 0.19269698581857883 0.19324475339003278 0.19483422466841893 0.18927422202098496 0.202760925893169 0.19377047465321748 0.19237125755844575 0.19320536256148133 0.2018050962703651 0.19409234933317318 0.19736256678626496 0.1937912597808895 0.18947914199010035 0.1917046655053116 0.18677423484806904 0.1911534612045802 0.19668813705908697
31 434 0.19531568994513127 0 0 0.19692580128056475 0.18943276406897175 0.19326657785617832 0.206260490809136 0.19318289285965984 0.19473304612045123 0.1939367131371163 0.19472532410665996 0.20038230719708025 0.1868379448564186 0.19183337031415787 0.1906602278217491 0.19498197679179713 0.18901202624666022 0.1895376442321588 0.19445817543759905 0.19401334131656298 0.1969858829543529 0.19088199263995562 0.20461244971773143 0.19608316992459227 0.1928914616138377 0.1944081766993598 0.20405927174930533 0.1955484978297892 0.19807564588576657 0.19523759365340576 0.19193477330753372 0.19406854593725228 0.1882002263161328 0.19180039376024866 0.19835990648451488
32 448 0.1945407920878064 0 0 0.19630293517778943 0.18875951032683283 0.19275355927383814 0.20526146558148484 0.19251151501278888 0.19355175316677772 0.19312814157570402 0.19380949314978463 0.19992614107682083 0.18668117747975968 0.19089734438163064 0.18964350256980778 0.19513593366945906 0.1877662430881387 0.1888102156217315 0.19371168524491256 0.19338894289251699 0.1955752996108692 0.19006061876375133 0.2036118579850716 0.19601639913777136 0.19181409763201515 0.19327444774448516 0.2040149509417781 0.19483841781663816 0.1969277471633241 0.19333325794948944 0.19019058274838785 0.1930544302142425 0.1878303388499333 0.19042300084826885 0.19679838609707764
33 462 0.19492816191554124 0 0 0.19707647797250716 0.1886553038028472 0.19309139864501962 0.20605094674602736 0.19263380122003854 0.193270107406779 0.19387242473944605 0.19458486768085215 0.20174219107478042 0.1870840724647252 0.19106888219629653 0.18984693771697692 0.19527955333130373 0.1876978042630637 0.18929216482875533 0.19409441671078595 0.19414617242424653 0.19592566877903722 0.19113675301188568 0.20373745180863287 0.19700446850012218 0.19155662350467578 0.19364134766999255 0.20381551985846247 0.19509247695746149 0.19631230540747754 0.1939305254978978 0.19107008557821195 0.19449279744634185 0.18852001878429328 0.19043111572199325 0.1966024699025356
34 476 0.19307167699780262 0 0 0.19481555108546927 0.18704347477564745 0.1922132515659723 0.20446998140360206 0.19071162625680113 0.19117316379975655 0.1910642082926678 0.19293270390628298 0.20105376747690212 0.18489516156539182 0.18866918980017686 0.18792584665212225 0.1937443785480954 0.18589916353799352 0.18717797856519308 0.19168188412892329 0.1928441619178689 0.19375023832117105 0.18921064676323443 0.20296814786202816 0.19524674071824985 0.18996671554645203 0.19098277831304972 0.20110755605572553 0.1932391568533571 0.19448882294200232 0.1922601063289475 0.189096738483873 0.1930470383796932 0.1872372969520238 0.18803596910056664 0.19499815104232768
35 490 0.19538137036304806 0 0 0.19759917292000378 0.18942566329862004 0.19467724644551232 0.20701786928821317 0.19413770351260604 0.1930410229984663 0.19394636534715645 0.19530346460581394 0.20271217452117588 0.1867838151796999 0.19058155410698194 0.19022020110186222 0.195536353804216 0.18765584564625093 0.1892278932037405 0.19351352454021145 0.19508600750379507 0.19608262868952367 0.19151270434358028 0.2059598146095961 0.19844217553122867 0.1923374622916607 0.19356804106674613 0.2040999640456297 0.19540303911126736 0.19732791294234328 0.1942347456921018 0.19082164914222752 0.19621072611432494 0.19017374574366583 0.1897206977864554 0.19553328205103357
36 504 0.19973841869651068 0 0 0.2030881736941104 0.1935637459379677 0.2002569787248374 0.21116700467900545 0.19729355871543394 0.19707062774682335 0.19862697629067533 0.1997365864249042 0.2080426173098239 0.19108005397596708 0.19488801714818965 0.19519132729489427 0.20025326548732092 0.1919807613841493 0.19305260943207453 0.19680165688917267 0.1999873030230618 0.19962897076756553 0.19567533897554146 0.2104480961455245 0.20424824141679315 0.1961727223561145 0.19837757542045378 0.2101388184150257 0.19958646335653105 0.20122990899807303 0.19837816096561184 0.19454696401122165 0.20047651226492094 0.19462723317397929 0.19383893489597587 0.1993897748053588
37 518 0.20341349646283863 0 0 0.2072657995474665 0.19567141474923555 0.20359844012793532 0.21406386280492695 0.20172884283314246 0.20066664524986677 0.20205306326100034 0.20307698805931745 0.21371716064505966 0.19426470524076794 0.19802087078175043 0.19906309104625686 0.20373443181967218 0.19517556151890128 0.19664022398482142 0.1997503512080082 0.20430306204688825 0.2033541432424253 0.19888681706574868 0.21450851494154252 0.20748822136649225 0.19929046479911686 0.20227589236989144 0.21516556340026533 0.2044186027600526 0.20547222169770046 0.2029957363633064 0.19840901261369526 0.2042303729424381 0.19798009337237296 0.19783615385898407 0.20452509083820736
38 532 0.20535660799286903 0 0 0.2089126105049742 0.1978813652651247 0.20508788834563244 0.21611237401035455 0.20334435116475272 0.20171644985659656 0.20468799146734085 0.20594000656329872 0.21657231136881464 0.19608144726141083 0.19993323560132578 0.20025683739304065 0.2055487493069003 0.19777852799316153 0.1975627379433959 0.20237226381249623 0.2065676657286993 0.2043166388358758 0.20009902799962687 0.21704512135674617 0.209410705284253 0.20179567131665463 0.20386743054193787 0.21740461094661084 0.2060299453704181 0.20761551570768383 0.2046609710345659 0.20016506114699165 0.20682385424872465 0.20056238107109034 0.19938716086374006 0.20639662137349202
39 546 0.20865002203485794 0 0 0.21222521626316357 0.20131889210780837 0.20803229752965569 0.21831280905477285 0.20654665040835732 0.20517837600814406 0.2081982935519023 0.20913070671667403 0.21949119804304343 0.19917530250992535 0.20376509887715805 0.20357544821066464 0.2093006993032886 0.2006931962805854 0.200710340277955 0.20521665543455642 0.20903644325848286 0.20775288820444265 0.20314836020577445 0.22215212848997945 0.2126751769018594 0.2050977791990509 0.20668325410590704 0.22098490958401631 0.2089340143384823 0.21100678206191353 0.20816798773973272 0.20335447055099184 0.2113169252183962 0.2038076305608364 0.2026632017923721 0.20957022518750568
40 560 0.21179103705538843 0 0 0.2149545778173491 0.20398368533784564 0.21062015286810815 0.22219272511968804 0.20863572014944104 0.2077183411373866 0.21126337298384698 0.21235430685614368 0.22415418022888123 0.20208314122780202 0.20653069416566852 0.20654489058610911 0.2126988373713558 0.20404595162847325 0.20222374165553764 0.20827319248952073 0.212185230461137 0.21127228366891856 0.20574365083218046 0.2265640396160756 0.2161762047625387 0.2089714069107004 0.2099310601980784 0.2258217364435058 0.2118694316852431 0.21577014935220312 0.21164928741780176 0.2058781182205924 0.21491674659795498 0.20632163546174487 0.20540350468696913 0.211834723688606
41 574 0.2132311503960347 0 0 0.2150538536804192 0.205993451153217 0.2120743195233159 0.2230786645217963 0.20989911313578058 0.2103959740886629 0.2134043565808784 0.21427832497633612 0.22572283597824586 0.2030021969356302 0.20799109145345185 0.2077307288822584 0.21517722548213705 0.20560003518396355 0.20354973044163438 0.20894543946864852 0.21322470336793636 0.21244609234637446 0.20690277965675227 0.22835073064986414 0.2182122128253276 0.21101629781235628 0.2111474653273989 0.22890028261487705 0.21227361404982475 0.21679404707439373 0.2135591948366241 0.2070606857951351 0.21610947587512608 0.207830112050679 0.2067926011088759 0.213616301980191
42 588 0.21339583488467426 0 0 0.21501829753819143 0.20736054278295551 0.21184714489061898 0.2232093457520418 0.20960502118601435 0.20996582528450397 0.21303502669487684 0.21529092648486556 0.22618807861107257 0.20257828082258886 0.20785888287333681 0.2084634060783118 0.2160584678220222 0.20565209086764968 0.20326891109885445 0.20906755403794192 0.21249292438420042 0.21269086605010012 0.20702665028478726 0.22909177027623337 0.21787122458065086 0.21067630355615297 0.2118778375933914 0.23017414889837787 0.21224632401203197 0.2174916984242353 0.2136999514640014 0.20764284101898847 0.21472870355084267 0.20773402262435042 0.20666843371016932 0.21397538143979355
43 602 0.2171745300039407 0 0 0.2188225546351546 0.21137791717534496 0.21567960996661134 0.2272313094699122 0.21340058936922757 0.2134154805722959 0.217124131414918 0.2195554341664171 0.23079735918158525 0.20505584678158603 0.21242107162865523 0.21030632296949156 0.21966299248211846 0.2091150295495034 0.20711582433915163 0.21280796426092347 0.21810152424933163 0.21640609925247822 0.21073906974733925 0.2331939923335398 0.22152699511337912 0.21418945265962275 0.21581108990563344 0.2350446216461732 0.21577377539359846 0.22204951385306468 0.21732450069596523 0.21122059778584104 0.21942875541318022 0.21232930503227726 0.21006754508904188 0.2170640628260244
44 616 0.22044450151774056 0 0 0.22093700109082387 0.2146510878610655 0.2186376267214094 0.23117069746590455 0.2162721455417557 0.2158268337364051 0.22180290066031713 0.2220094419137519 0.23458365149853244 0.20821070892052265 0.21521276757980534 0.2122968388692489 0.22297295280596077 0.21274980693864845 0.2099797081211318 0.21597165632882975 0.22163549482409026 0.220157497869726 0.21384981573003756 0.2367039251066084 0.2238033878153508 0.21762235119255224 0.21892058343389847 0.23943533524719215 0.21945083820004388 0.224166428240359 0.221255107061134 0.21508884665737965 0.22575665987099938 0.21534163684100108 0.2129396405262657 0.22040800162687643
45 630 0.2216053203033715 0 0 0.22170437349229496 0.21634246947619415 0.2194298171461967 0.2312533453311754 0.2164758921304679 0.21653087990478398 0.22388157603379122 0.22328709454214218 0.2365942501204262 0.2083210440592358 0.21693498910280382 0.2127507161980637 0.22425397250920148 0.21444425263761366 0.211230500199694 0.2171439480534845 0.22271987880680155 0.2214029141890518 0.21471487553577503 0.23715902547149392 0.22478579386493178 0.2189978335883079 0.21978229577416664 0.24087023805613456 0.2210414118054952 0.226880039726029 0.22171052637697122 0.21597053513094366 0.22757299944530743 0.21643077333421284 0.2143448982890185 0.22090575207458027
