% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=228146, Thu Apr 22 11:38:39 2021
14 196 -0.09458629248959681 -0.010553560613408997 0.011688216792688081 0.07883094783371092 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
15 210 -0.10022069462352604 -0.011925710300743141 0.012536267024768066 0.07934118136109213 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
16 224 -0.097730971949976 -0.013084967308595026 0.013288195637125452 0.08137267648255869 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
17 238 -0.09603188495481856 -0.013485150602732131 0.013750211609848791 0.08325275522012322 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
18 252 -0.09526537450846632 -0.013801058396940416 0.014689282436272096 0.08500396651581045 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
19 266 -0.10232224682323847 -0.014188191383240229 0.014927100573902516 0.080614965857384 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
20 280 -0.11624283353815339 -0.014705820331841337 0.01585634373972869 0.08362322461923606 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
21 294 -0.1258943077404382 -0.015447481181478687 0.014994496188981687 0.10168604897296626 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
22 308 -0.13547810921972292 -0.016177857699312 0.014829027673273248 0.11310957418221472 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
23 322 -0.1415145864057919 -0.01697483976634661 0.015135219533086422 0.1210606964409842 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
24 336 -0.1409732355650927 -0.01884929763055121 0.01663622887224061 0.1297874025000265 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
25 350 -0.13751011221707599 -0.01936364046680153 0.01729255929954293 0.13077002839552163 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
26 364 -0.13748328368365242 -0.01946121958419463 0.01689922594455915 0.1355246947050496 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
27 378 -0.14676691115429147 -0.02075920721602057 0.017186836048921773 0.14025092055176125 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
28 392 -0.1493163046063416 -0.020146474800594526 0.017583190226724568 0.14620008467345197 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
29 406 -0.15571181046087657 -0.020636559468222546 0.01853312692838608 0.14892596020432222 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
30 420 -0.16218424118029398 -0.02042884330238423 0.01816565771750029 0.1520600375003089 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
31 434 -0.16131147899232645 -0.021917190191544214 0.019813259308341144 0.1549677816173118 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
32 448 -0.16461500190875308 -0.021662937534145284 0.019407771482212614 0.15859007693163532 0.9714485158999016 0.9786904265883545 0.9828425904902798 0.9883106823345681 0.9918201276219699 0.9956090124303646 0.9977187317800382 0.9980662972891943 0.9991793267193786 0.9999740746622253 1.0000763051556618 1.0001605231044193 1.0003909736477399 1.000629578412327 1.0007903466729517 1.0009440903054538 1.001073149954818 1.001368362242743 1.0014455453527673 1.0016934577460486 1.0017797374168214 1.0021797214213308 1.0025419475576438 1.0026792920044405 1.0029898201379173 1.0037803816591204 1.0051135410145793 1.0058172266687773 1.006566345567924 1.0085760956667182 1.0173762406937001 1.0268424889497667
33 462 -0.16598607754467964 -0.021895078964447007 0.020422101954342162 0.15941628252421208 0.8635127278940494 0.881233679830321 0.8921254047854732 0.9039657819570684 0.912050563501691 0.9201501654301434 0.9241797422980003 0.9352504891381849 0.9433500871970985 0.9456501403202531 0.9480675279253428 0.9558506807571062 0.9633936436098232 0.9683439877912223 0.9709636251644421 0.9767512466005296 0.985523784517411 0.9935432961537504 0.9955707605029281 1.007191189675176 1.0091625773893689 1.019899677851678 1.023782526351471 1.0316914253655156 1.038176249124149 1.0426149181051108 1.0559572158436408 1.0815249521293417 1.0880171321335004 1.1157115857870863 1.1260516283345612 1.3479070704321368
34 476 -0.16498586756267708 -0.021632234155524982 0.020005591251198884 0.1582812237868927 0.8635127278940494 0.881233679830321 0.8921254047854732 0.9039657819570684 0.912050563501691 0.9201501654301434 0.9241797422980003 0.9352504891381849 0.9433500871970985 0.9456501403202531 0.9480675279253428 0.9558506807571062 0.9633936436098232 0.9683439877912223 0.9709636251644421 0.9767512466005296 0.985523784517411 0.9935432961537504 0.9955707605029281 1.007191189675176 1.0091625773893689 1.019899677851678 1.023782526351471 1.0316914253655156 1.038176249124149 1.0426149181051108 1.0559572158436408 1.0815249521293417 1.0880171321335004 1.1157115857870863 1.1260516283345612 1.3479070704321368
35 490 -0.16503762663494237 -0.021490937742267187 0.02039161126177086 0.1566213962014121 0.8635127278940494 0.881233679830321 0.8921254047854732 0.9039657819570684 0.912050563501691 0.9201501654301434 0.9241797422980003 0.9352504891381849 0.9433500871970985 0.9456501403202531 0.9480675279253428 0.9558506807571062 0.9633936436098232 0.9683439877912223 0.9709636251644421 0.9767512466005296 0.985523784517411 0.9935432961537504 0.9955707605029281 1.007191189675176 1.0091625773893689 1.019899677851678 1.023782526351471 1.0316914253655156 1.038176249124149 1.0426149181051108 1.0559572158436408 1.0815249521293417 1.0880171321335004 1.1157115857870863 1.1260516283345612 1.3479070704321368
36 504 -0.16960548579224516 -0.023737064421368487 0.020427209004160608 0.16036138650142426 0.8635127278940494 0.881233679830321 0.8921254047854732 0.9039657819570684 0.912050563501691 0.9201501654301434 0.9241797422980003 0.9352504891381849 0.9433500871970985 0.9456501403202531 0.9480675279253428 0.9558506807571062 0.9633936436098232 0.9683439877912223 0.9709636251644421 0.9767512466005296 0.985523784517411 0.9935432961537504 0.9955707605029281 1.007191189675176 1.0091625773893689 1.019899677851678 1.023782526351471 1.0316914253655156 1.038176249124149 1.0426149181051108 1.0559572158436408 1.0815249521293417 1.0880171321335004 1.1157115857870863 1.1260516283345612 1.3479070704321368
37 518 -0.16805715182213735 -0.023586472382882202 0.021456647761899622 0.16137591196430695 0.8635127278940494 0.881233679830321 0.8921254047854732 0.9039657819570684 0.912050563501691 0.9201501654301434 0.9241797422980003 0.9352504891381849 0.9433500871970985 0.9456501403202531 0.9480675279253428 0.9558506807571062 0.9633936436098232 0.9683439877912223 0.9709636251644421 0.9767512466005296 0.985523784517411 0.9935432961537504 0.9955707605029281 1.007191189675176 1.0091625773893689 1.019899677851678 1.023782526351471 1.0316914253655156 1.038176249124149 1.0426149181051108 1.0559572158436408 1.0815249521293417 1.0880171321335004 1.1157115857870863 1.1260516283345612 1.3479070704321368
38 532 -0.16651801962972262 -0.023355442634750846 0.021222120704461063 0.15951686151430974 0.8635127278940494 0.881233679830321 0.8921254047854732 0.9039657819570684 0.912050563501691 0.9201501654301434 0.9241797422980003 0.9352504891381849 0.9433500871970985 0.9456501403202531 0.9480675279253428 0.9558506807571062 0.9633936436098232 0.9683439877912223 0.9709636251644421 0.9767512466005296 0.985523784517411 0.9935432961537504 0.9955707605029281 1.007191189675176 1.0091625773893689 1.019899677851678 1.023782526351471 1.0316914253655156 1.038176249124149 1.0426149181051108 1.0559572158436408 1.0815249521293417 1.0880171321335004 1.1157115857870863 1.1260516283345612 1.3479070704321368
39 546 -0.16239484610793212 -0.022073025106828778 0.021979508484418906 0.1556283267267571 0.8635127278940494 0.881233679830321 0.8921254047854732 0.9039657819570684 0.912050563501691 0.9201501654301434 0.9241797422980003 0.9352504891381849 0.9433500871970985 0.9456501403202531 0.9480675279253428 0.9558506807571062 0.9633936436098232 0.9683439877912223 0.9709636251644421 0.9767512466005296 0.985523784517411 0.9935432961537504 0.9955707605029281 1.007191189675176 1.0091625773893689 1.019899677851678 1.023782526351471 1.0316914253655156 1.038176249124149 1.0426149181051108 1.0559572158436408 1.0815249521293417 1.0880171321335004 1.1157115857870863 1.1260516283345612 1.3479070704321368
40 560 -0.16981826226768723 -0.022700922474921628 0.02183047780055419 0.1452798152266372 0.8635127278940494 0.881233679830321 0.8921254047854732 0.9039657819570684 0.912050563501691 0.9201501654301434 0.9241797422980003 0.9352504891381849 0.9433500871970985 0.9456501403202531 0.9480675279253428 0.9558506807571062 0.9633936436098232 0.9683439877912223 0.9709636251644421 0.9767512466005296 0.985523784517411 0.9935432961537504 0.9955707605029281 1.007191189675176 1.0091625773893689 1.019899677851678 1.023782526351471 1.0316914253655156 1.038176249124149 1.0426149181051108 1.0559572158436408 1.0815249521293417 1.0880171321335004 1.1157115857870863 1.1260516283345612 1.3479070704321368
41 574 -0.18022916000079206 -0.023178282498548416 0.02077591111526684 0.13890059730098328 0.8635127278940494 0.881233679830321 0.8921254047854732 0.9039657819570684 0.912050563501691 0.9201501654301434 0.9241797422980003 0.9352504891381849 0.9433500871970985 0.9456501403202531 0.9480675279253428 0.9558506807571062 0.9633936436098232 0.9683439877912223 0.9709636251644421 0.9767512466005296 0.985523784517411 0.9935432961537504 0.9955707605029281 1.007191189675176 1.0091625773893689 1.019899677851678 1.023782526351471 1.0316914253655156 1.038176249124149 1.0426149181051108 1.0559572158436408 1.0815249521293417 1.0880171321335004 1.1157115857870863 1.1260516283345612 1.3479070704321368
42 588 -0.18235416875549432 -0.022668063938916717 0.020959098608316136 0.13563377999701046 0.8635127278940494 0.881233679830321 0.8921254047854732 0.9039657819570684 0.912050563501691 0.9201501654301434 0.9241797422980003 0.9352504891381849 0.9433500871970985 0.9456501403202531 0.9480675279253428 0.9558506807571062 0.9633936436098232 0.9683439877912223 0.9709636251644421 0.9767512466005296 0.985523784517411 0.9935432961537504 0.9955707605029281 1.007191189675176 1.0091625773893689 1.019899677851678 1.023782526351471 1.0316914253655156 1.038176249124149 1.0426149181051108 1.0559572158436408 1.0815249521293417 1.0880171321335004 1.1157115857870863 1.1260516283345612 1.3479070704321368
